Drive_ID,Company_ID,Drive_Date,Eligible_Branches,Registered_Count,Assessment_Cleared,Interviewed,Selected_Count
DRV001,COM001,2025-09-14,"CSE, AIML, IT",219,56,23,6
DRV002,COM001,2025-10-26,"CSE, AIML, IT",211,56,17,4
DRV003,COM002,2026-03-30,"CSE, AIML, IT",157,29,12,3
DRV004,COM002,2026-01-05,"CSE, AIML, IT",117,24,11,3
DRV005,COM003,2025-10-28,"CSE, AIML, IT",241,35,11,3
DRV006,COM003,2025-11-15,"CSE, AIML, IT",179,46,17,5
DRV007,COM004,2025-11-24,"CSE, AIML, IT",114,30,10,3
DRV008,COM005,2025-08-27,"CSE, AIML, IT",157,22,7,2
DRV009,COM005,2025-11-24,"CSE, AIML, IT",129,19,9,3
DRV010,COM006,2026-02-10,"CSE, AIML, IT, ECE",283,62,28,5
DRV011,COM006,2026-05-27,"CSE, AIML, IT, ECE",325,59,20,6
DRV012,COM007,2026-01-11,"CSE, AIML, IT, ECE",246,30,14,4
DRV013,COM008,2026-04-04,"CSE, AIML, IT",223,58,21,3
DRV014,COM009,2025-07-22,"CSE, AIML, IT",220,28,12,4
DRV015,COM010,2025-10-26,"CSE, AIML, IT",155,34,10,3
DRV016,COM010,2025-10-26,"CSE, AIML, IT",155,32,14,3
DRV017,COM011,2026-05-21,"CSE, AIML, IT",227,59,17,5
DRV018,COM011,2026-02-28,"CSE, AIML, IT",212,42,18,4
DRV019,COM012,2025-11-20,"CSE, AIML, IT",181,23,8,3
DRV020,COM012,2026-02-04,"CSE, AIML, IT",145,38,18,4
DRV021,COM013,2025-08-03,"CSE, AIML, IT",224,34,13,3
DRV022,COM014,2025-07-08,"CSE, AIML, IT",193,29,12,3
DRV023,COM014,2025-12-12,"CSE, AIML, IT",198,44,21,6
DRV024,COM015,2026-03-20,"CSE, AIML, IT",199,27,10,3
DRV025,COM016,2026-02-03,"CSE, AIML, IT",231,54,24,7
DRV026,COM016,2026-05-03,"CSE, AIML, IT",246,50,22,7
DRV027,COM017,2026-03-03,"CSE, AIML, IT",152,42,16,5
DRV028,COM018,2025-07-19,"CSE, AIML, IT",148,28,9,2
DRV029,COM019,2025-11-07,"CSE, AIML, IT",229,63,25,9
DRV030,COM020,2026-04-30,"CSE, AIML, IT",147,38,17,5
DRV031,COM021,2025-09-16,"CSE, AIML, IT, ECE",353,142,70,31
DRV032,COM022,2026-01-17,"CSE, AIML, IT, ECE",454,225,130,50
DRV033,COM023,2025-09-27,"CSE, AIML, IT, ECE",443,146,91,29
DRV034,COM024,2025-10-17,"CSE, AIML, IT, ECE",366,147,67,27
DRV035,COM025,2025-10-26,"CSE, AIML, IT, ECE",299,96,58,16
DRV036,COM026,2026-02-22,"CSE, AIML, IT, ECE",301,90,41,16
DRV037,COM027,2026-05-20,"CSE, AIML, IT, ECE",350,113,71,27
DRV038,COM028,2026-01-14,"CSE, AIML, IT, ECE",381,180,114,48
DRV039,COM029,2026-01-13,"CSE, AIML, IT, ECE",291,119,73,23
DRV040,COM030,2026-04-10,"CSE, AIML, IT, ECE",420,150,95,31
DRV041,COM031,2026-04-28,"CSE, AIML, IT, ECE",323,117,58,28
DRV042,COM032,2026-04-08,"CSE, AIML, IT, ECE",365,112,61,22
DRV043,COM033,2026-04-28,"CSE, AIML, IT, ECE",390,132,67,31
DRV044,COM034,2025-07-09,"CSE, AIML, IT, ECE",328,142,66,18
DRV045,COM035,2025-11-20,"CSE, AIML, IT, ECE",355,159,100,28
DRV046,COM036,2025-08-08,"CSE, AIML, IT, ECE",448,219,124,46
DRV047,COM037,2026-06-08,"CSE, AIML, IT, ECE",331,159,73,27
DRV048,COM038,2026-01-18,"CSE, AIML, IT, ECE",342,120,55,26
DRV049,COM039,2025-10-24,"CSE, AIML, IT, ECE",442,159,74,22
DRV050,COM040,2026-01-21,"CSE, AIML, IT, ECE",456,136,73,25
DRV051,COM041,2026-02-26,"CSE, AIML, IT, ECE",385,186,105,47
DRV052,COM042,2025-10-08,"CSE, AIML, IT, ECE",275,116,60,24
DRV053,COM043,2026-03-31,"CSE, AIML, IT, ECE",349,142,72,22
DRV054,COM044,2026-02-21,"CSE, AIML, IT, ECE",406,167,88,32
DRV055,COM045,2026-03-24,"CSE, AIML, IT, ECE",417,169,94,37
DRV056,COM046,2026-06-04,"CSE, AIML, IT, ECE, EEE, Mechanical, Civil",771,511,380,257
DRV057,COM047,2026-04-29,"CSE, AIML, IT, ECE, EEE, Mechanical, Civil",694,490,325,148
